TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S017,5,9,Andre Drummond,1,2,,,NAME,Kyrie Irving,"Kyrie Irving led the Cavaliers with 26 points, not Andre Drummond."
S017,6,10,Reggie Jackson,1,2,,,NAME,Iman Shumpert,"Iman Shumpert followed with 18 points, not Reggie Jackson."
S017,8,11,Marcus Morris,1,2,,,NAME,LeBron James,"LeBron James logged a triple-double, not Marcus Morris."
S017,10,12,Richard Jefferson and Richard Jefferson,1,5,,,NAME,Reggie Jefferson and Derrick Williams,"Reggie Jefferson and Derrick Williams scored 16 points each, not Richard Jefferson twice."
S017,10,13,"former adding one assist , two rebounds and one steal , and the latter registering eight boards , one assist and two steals",19,41,,,WORD,"former adding two rebounds, one assist, and two steals, and the latter registering one assist, two rebounds, and one steal",The stats for Reggie Jefferson and Derrick Williams are mixed up.
S017,12,14,Kyle Korver,1,2,,,NAME,JR Smith,"JR Smith totaled 12 points, not Kyle Korver."
S017,,15,Richard Jefferson,,,,,NAME,JR Smith,"JR Smith led the bench with 16 points, not Richard Jefferson."
S017,14,16,Friday,13,13,,,NAME,Wednesday,"The Pistons play the Atlanta Hawks on Wednesday, not Friday."
S017,,17,Friday,,,,,NAME,Thursday,"The Cavaliers play the Philadelphia 76ers on Thursday, not Friday."
S018,1,1,The Golden State Warriors ( 64 - 7 ) defeated the Los Angeles Clippers ( 43 - 27 ) 114 - 98 on Wednesday at Oracle Arena in Oakland .,1,30,,,NAME,Oracle Arena in Oakland,"The game was played at Oracle Arena in Oakland, not at a different venue."
S018,2,2,"The Warriors were the superior shooters in this game , going 42 percent from the field and 29 percent from the three - point line ,",1,26,,,NUMBER,45 percent from the field and 44 percent from the three-point line,The Warriors' shooting percentages are incorrect. They shot 45% from the field and 44% from the three-point line.
S018,,3,"The Warriors were the superior shooters in this game , going 42 percent from the field and 29 percent from the three - point line ,",,,,,NUMBER,45 percent from the field and 44 percent from the three-point line,The Warriors' three-point shooting percentage is incorrect. They shot 44% from the three-point line.
S018,,4,"The Warriors were the superior shooters in this game , going 42 percent from the field and 29 percent from the three - point line , while the Clippers went just 42 percent from the floor and a meager 29 percent from deep .",,,,,NUMBER,42 percent from the field and 29 percent from the three-point line,The Clippers' shooting percentages are incorrect. They shot 42% from the field and 29% from the three-point line.
S018,,5,"The Warriors were the superior shooters in this game , going 42 percent from the field and 29 percent from the three - point line , while the Clippers went just 42 percent from the floor and a meager 29 percent from deep .",,,,,NUMBER,42 percent from the field and 29 percent from the three-point line,The Clippers' three-point shooting percentage is incorrect. They shot 29% from the three-point line.
S018,7,6,He 's riding a nice two - game stretch where he 's combined for 29 points and 12 rebounds .,1,20,,,NUMBER,24 points and 12 rebounds,The combined points and rebounds for Draymond Green over the last two games are incorrect. He has combined for 24 points and 12 rebounds.
S018,11,7,"It was his second double - double in a row , a stretch where he 's averaging 17 points and 12 rebounds .",1,23,,,NUMBER,19 points and 20 rebounds,The average points and rebounds for DeAndre Jordan over the last two games are incorrect. He has averaged 19 points and 20 rebounds.
S018,13,8,"The Clippers ' next game will be at home against the Portland Trail Blazers on Friday , while the Clippers will be at home against the Minnesota Timberwolves on Friday .",1,31,,,CONTEXT,"The Clippers will be at home against the Portland Trail Blazers on Thursday, while the Warriors will be at home against the Dallas Mavericks on Friday.","The sentence is confusing because it suggests that the Clippers have two home games on the same day. The correct information is that the Clippers play the Portland Trail Blazers on Thursday, and the Warriors play the Dallas Mavericks on Friday."
S019,1,1,Saturday,18,18,,,NAME,Friday,"The game was played on February 25, 2017, which was a Friday, not a Saturday."
S019,3,2,30 - 16,21,23,,,NUMBER,16,"The assist-to-turnover ratio for Miami is 23 assists to 16 turnovers, not 30 to 16."
S019,4,3,15,25,25,,,NUMBER,15,"The Pacers committed 15 turnovers, but the sentence incorrectly states that they had 16 assists."
S019,5,4,five of their last six games,11,16,,,CONTEXT,lost five of their last six games,"The sentence states that the Pacers have won five of their last six games, which contradicts the context of the team faltering."
S019,6,5,Paul George,1,2,,,WORD,Myles Turner,Paul George did not lead the Pacers with 10 points; Myles Turner did with 18 points.
S019,6,6,five rebounds,15,16,,,NUMBER,one rebound,"Paul George had 10 points, one rebound, and one assist, not five rebounds."
S019,8,7,Thaddeus Young,1,2,,,WORD,Glenn Robinson III,Thaddeus Young did not total 13 points; Glenn Robinson III did with 13 points.
S019,10,8,won four of their last six games,10,16,,,CONTEXT,won 14 of their last 16 games,"The sentence states that the Heat have won four of their last six games, which contradicts the context of their strong performance."
S019,11,9,player of the game,5,8,,,WORD,key contributor,"While Goran Dragic performed well, the term 'player of the game' is subjective and not typically used in this context."
S019,13,10,Dion Waiters,1,2,,,WORD,James Johnson,Dion Waiters was not the only other starter in double figures; James Johnson was the key bench player with 15 points.
S019,14,11,Thursday,8,8,,,NAME,Monday,"The Heat's next game is on Monday, not Thursday."
S019,14,12,Toronto Raptors,15,16,,,WORD,Dallas Mavericks,"The Heat's next game is against the Dallas Mavericks, not the Toronto Raptors."
S020,1,1,The Phoenix Suns defeated the host Phoenix Suns,1,8,,,NAME,The New Orleans Pelicans defeated the host Phoenix Suns,"The home team is the New Orleans Pelicans, not the Phoenix Suns."
S020,1,2,111 - 106,10,12,,,NUMBER,111 - 106,"The final score is correct, but the story states the Suns won, which is incorrect."
S020,,3,The Pelicans (16 - 32) checked in to Friday's contest with a disappointing loss to the Pelicans (16 - 32),,,,,CONTEXT,The Pelicans (20 - 32) checked in to Friday's contest with a disappointing loss to the Suns (16 - 36),"The record of the Pelicans is incorrect, and the loss was to the Suns, not to themselves."
S020,,4,"However, the Pelicans were able to pull away in the second half,",,,,,CONTEXT,"However, the Suns were able to pull away in the second half,",The Pelicans did not pull away; the Suns did.
S020,3,5,outscoring the Suns by a 34 - 18 margin over the final 12 minutes,15,28,,,CONTEXT,outscoring the Pelicans by a 34 - 18 margin over the final 12 minutes,The Pelicans did not outscore the Suns; the Suns outscored the Pelicans.
S020,,6,"However, the Pelicans battled back in the second,",,,,,CONTEXT,"However, the Suns battled back in the second,",The Pelicans did not battle back; the Suns did.
S020,4,7,outscoring the Pelicans by a 34 - 18 margin over the final 12 minutes,11,24,,,CONTEXT,outscoring the Pelicans by a 34 - 18 margin over the final 12 minutes,The Pelicans did not outscore the Suns; the Suns outscored the Pelicans.
S020,,8,"The Pelicans were led by Eric Bledsoe's 14 points,",,,,,CONTEXT,"The Suns were led by Eric Bledsoe's 14 points,","Eric Bledsoe played for the Suns, not the Pelicans."
S020,,9,"which he supplemented with seven rebounds, five assists and a pair of blocks",,,,,CONTEXT,which he supplemented with five assists and no rebounds or blocks,"Eric Bledsoe had 5 assists, but no rebounds or blocks according to the box score."
S020,,10,"Devin Booker was right behind him with 14 points,",,,,,CONTEXT,"Devin Booker was right behind him with 14 points,","Devin Booker played for the Suns, not the Pelicans."
S020,,11,"five assists, two rebounds and a steal",,,,,CONTEXT,"five assists, no rebounds, and one steal","Devin Booker had 5 assists, 1 steal, but no rebounds according to the box score."
S020,,12,"Marquese Chriss followed with 12 points, three rebounds, two assists, a steal and a block",,,,,CONTEXT,"Marquese Chriss followed with 6 points, 3 rebounds, 2 assists, 1 steal, and 1 block","Marquese Chriss had 6 points, 3 rebounds, 2 assists, 1 steal, and 1 block according to the box score."
S020,,13,"PJ Tucker led the bench with 12 points, five rebounds, an assist and a steal",,,,,CONTEXT,"PJ Tucker led the bench with 6 points, 7 rebounds, 1 assist, and 2 steals","PJ Tucker had 6 points, 7 rebounds, 1 assist, and 2 steals according to the box score."
S020,,14,"Phoenix was led by Eric Bledsoe's 14 points,",,,,,CONTEXT,"Phoenix was led by T.J. Warren's 20 points,",T.J. Warren was the leading scorer for the Suns with 20 points.
S020,,15,"which he supplemented with seven rebounds, five assists and a steal and a block",,,,,,,
S021,1,1,Saturday,18,18,,,NAME,Friday,"The game was played on Friday, not Saturday."
S021,2,2,38 - point first quarter,38,42,,,NUMBER,68-point first half,"The Rockets scored 68 points in the first half, not 38 points in the first quarter."
S021,2,3,the Kings ( 6 - 10 ) were able to pull away in the second half,45,60,,,CONTEXT,the Rockets (10-6) maintained their lead in the second half,The Kings did not pull away in the second half; the Rockets maintained their lead.
S021,3,4,the Rockets ( 10 - 6 ) battled back to make it a one - point game at the end of the third quarter,3,26,,,CONTEXT,the Kings (6-10) made it a closer game at the end of the third quarter,The Rockets did not battle back to make it a one-point game; the Kings narrowed the gap.
S021,4,5,outscoring the Kings ( 6 - 10 ) by a 38 - 19 margin over the final 12 minutes,15,33,,,NUMBER,outscoring the Kings (6-10) by a 27-24 margin in the fourth quarter,"The Rockets outscored the Kings 27-24 in the fourth quarter, not 38-19."
S021,5,6,an assist and five blocks,15,19,,,NUMBER,10 assists and 0 blocks,"James Harden had 10 assists and 0 blocks, not 1 assist and 5 blocks."
S021,10,7,"Sam Dekker was productive in a reserve role as well with 17 points , three rebounds , three assists , two steals and two blocks",1,25,,,NUMBER,Sam Dekker did not play in this game,"Sam Dekker did not play in this game, so his stats are incorrect."
S021,12,8,"Rudy Gay was next with 10 points , four rebounds , three assists and three steals",1,16,,,NUMBER,"Rudy Gay had 10 points, 4 rebounds, 3 assists, and 0 steals","Rudy Gay had 10 points, 4 rebounds, 3 assists, and 0 steals, not 3 steals."
S021,13,9,"Darren Collison was next with a 18 - point , 10 - rebound double - double that also included four assists , two steals and a pair of blocks",1,29,,,NUMBER,"Darren Collison had 8 points, 4 assists, 3 rebounds, and 2 steals","Darren Collison had 8 points, 4 assists, 3 rebounds, and 2 steals, not 18 points and 10 rebounds."
S021,15,10,"Rudy Gay posted a 10 - point , 12 - rebound double - double that also included three assists , three steals and three blocks",1,25,,,NUMBER,"Rudy Gay had 10 points, 4 rebounds, 3 assists, and 0 steals","Rudy Gay had 10 points, 4 rebounds, 3 assists, and 0 steals, not 12 rebounds, 3 steals, and 3 blocks."
S021,17,11,The Rockets head back home to face off with the San Antonio Spurs on Saturday night,1,16,,,CONTEXT,The Rockets head to Portland to face off with the Trail Blazers on Sunday,"The Rockets' next game is against the Trail Blazers in Portland on Sunday, not the San Antonio Spurs on Saturday."
S022,1,1,122 - 106,10,12,,,NUMBER,122 - 106,The score is correct.
S022,3,2,8 ties and 10 lead changes,7,12,,,NUMBER,0 ties and 0 lead changes,"The game summary indicates no ties or lead changes, contradicting the statement."
S022,3,3,neither team leading by more than 8 points,17,24,,,CONTEXT,The Timberwolves led by 12 points in the first quarter.,The context is misleading as the Timberwolves had a significant lead early in the game.
S022,6,4,Anthony Davis led the Timberwolves in scoring with 42 points,1,10,,,NAME,Anthony Davis led the Pelicans in scoring with 42 points,"Anthony Davis played for the Pelicans, not the Timberwolves."
S022,7,5,Jrue Holiday was second on the team,1,7,,,NAME,Jrue Holiday was second on the Pelicans,"Jrue Holiday played for the Pelicans, not the Timberwolves."
S022,8,6,Buddy Hield was second on the team,1,7,,,NAME,Buddy Hield was second on the Pelicans,"Buddy Hield played for the Pelicans, not the Timberwolves."
S022,10,7,Buddy Hield led Minnesota in scoring,1,6,,,NAME,Karl-Anthony Towns led Minnesota in scoring,Buddy Hield did not lead Minnesota in scoring; Karl-Anthony Towns did.
S022,14,8,Anthony Davis led the way for Minnesota,1,7,,,NAME,Karl-Anthony Towns led the way for Minnesota,Anthony Davis did not play for Minnesota; Karl-Anthony Towns did.
S022,15,9,Jrue Holiday finished second on the team,1,7,,,NAME,Andrew Wiggins finished second on the team,Jrue Holiday did not finish second on the Timberwolves; Andrew Wiggins did.
S022,13,10,this marks their 17th win at Verizon Center,20,27,,,NAME,This marks their 21st win at Target Center,"The game was played at Target Center, not Verizon Center, and it was their 21st win, not 17th."
S023,1,1,Wednesday,19,19,,,NAME,Sunday,"The game was played on Sunday, not Wednesday."
S023,3,2,11,19,19,,,NUMBER,30,"The Mavericks led by 30 points, not 11 points, in the second half."
S023,5,3,Justin Anderson,1,2,,,NAME,Seth Curry,"Seth Curry, not Justin Anderson, led the starters in scoring with 14 points."
S023,7,4,Deron Williams,1,2,,,NAME,Seth Curry,"Seth Curry, not Deron Williams, was the only other starter in double figures with 14 points."
S023,,5,Justin Anderson,,,,,NAME,Seth Curry,"Seth Curry, not Justin Anderson, led the starters in scoring with 14 points."
S023,9,6,Julius Randle,1,2,,,NAME,Seth Curry,"Seth Curry, not Julius Randle, recorded a double-double with 14 points, 2 rebounds, and 3 assists."
S023,,7,Justin Anderson,,,,,NAME,Lou Williams,"Lou Williams, not Justin Anderson, led the Lakers in scoring off the bench with 15 points."
S023,,8,Julius Randle,,,,,NAME,Lou Williams,"Lou Williams, not Julius Randle, was the only other Laker in double figures with 15 points."
S023,,9,Wednesday,,,,,NAME,Friday,"The next game for the Lakers is on Friday, not Wednesday."
S023,13,10,five - straight games,11,14,,,NUMBER,one game,"The Mavericks have won one game, not five straight games."
S023,,11,Justin Anderson,,,,,NAME,Justin Anderson,"This is correct, but it's redundant to mention Justin Anderson leading the team in scoring multiple times."
S023,,12,Justin Anderson,,,,,NAME,Justin Anderson,"This is correct, but it's redundant to mention Justin Anderson leading the team in scoring multiple times."
S024,1,1,Saturday,18,18,,,NAME,Friday,"The game was played on Friday, not Saturday."
S024,,2,Wednesday Wednesday,,,,,NAME,Friday,"The game was played on Friday, not Wednesday."
S024,2,3,pierce Golden State 's armor,36,40,,,WORD,,"The sentence suggests the Kings won, but the Warriors actually won the game."
S024,2,4,touching up Gregg Popovich 's crew for a season - high 114 points,43,55,,,WORD,,"The sentence suggests the Kings scored 114 points, but the Warriors scored 114 points."
S024,3,5,seven rebounds,16,17,,,NUMBER,6,"Stephen Curry had 6 rebounds, not 7."
S024,4,6,four rebounds,7,8,,,NUMBER,4,"Draymond Green had 4 rebounds, which is correct, but this is redundant as it was already mentioned."
S024,5,7,a rebound,11,12,,,NUMBER,10,"Skal Labissiere had 10 rebounds, not 1."
S024,6,8,The Warriors were led by Buddy Hield 's 22 points,1,10,,,WORD,,"The sentence suggests the Warriors were led by Buddy Hield, but he played for the Kings."
S024,10,9,Stephen Curry paced the Kings,1,5,,,WORD,,"The sentence suggests Stephen Curry played for the Kings, but he played for the Warriors."
S024,11,10,bench - leading,7,9,,,WORD,,"The sentence suggests Buddy Hield was a bench player, but he started the game."
S024,6,11,eight rebounds,16,17,,,NUMBER,10,"Buddy Hield had 10 rebounds, not 8."
S024,13,12,Willie Cauley-Stein totaled 12 points and four rebounds in a reserve role,1,12,,,WORD,,"The sentence suggests Willie Cauley-Stein was a reserve, but he started the game."
S025,,1,The Spurs (13 - 3) checked in to Thursday 's contest,,,,,NAME,Friday,"The game was played on Friday, not Thursday."
S025,,2,it wasn't enough to keep the Celtics (9 - 7) to their eighth home victory of the season,,,,,CONTEXT,,"This sentence is misleading because the Celtics lost the game, so it wasn't their eighth home victory."
S025,4,3,"Kawhi Leonard added 25 points , 10 rebounds and four assists",1,11,,,CONTEXT,,"This is a repetition of the previous statement about Kawhi Leonard's performance, which is redundant."
S025,7,4,"Avery Bradley followed up with 19 points , eight rebounds and three assists",1,13,,,NUMBER,0 rebounds,"Avery Bradley had 19 points, 0 rebounds, and 3 assists, not 8 rebounds."
S025,7,5,"David Lee chipped in 15 points on 6 - of - 9 shooting , including 0 - of - 0 from long range",16,38,,,CONTEXT,,David Lee did not play for the Celtics in this game; he played for the Spurs.
S025,,6,"LaMarcus Aldridge finished with 10 points , four rebounds and four assists in 32 minutes",,,,,CONTEXT,,"LaMarcus Aldridge played for the Spurs, not the Celtics."
S026,1,1,defeated the David West,9,12,,,NAME,defeated the Indiana Pacers,"Incorrect team name. The game was against the Indiana Pacers, not David West."
S026,1,2,116 - 0,18,20,,,NUMBER,116 - 99,Incorrect score. The correct score was 116 - 99.
S026,1,3,Wednesday,22,22,,,NAME,Tuesday,Incorrect day of the week. The game was played on Tuesday.
S026,2,4,26 - 27,18,20,,,NUMBER,26 - 28,Incorrect score. The correct first-quarter score was 26 - 28.
S026,3,5,12 - for - 12,29,33,,,NUMBER,7 - for - 7,Incorrect free throw percentage. The correct free throw percentage for the Suns was 7 - for - 7.
S026,3,6,0 - for - 3,40,44,,,NUMBER,5 - for - 6,Incorrect three-point percentage. The correct three-point percentage for the Suns was 5 - for - 6.
S026,4,7,Eric Dragic,9,10,,,NAME,Goran Dragic,"Incorrect player name. The player mentioned should be Goran Dragic, not Eric Dragic."
S026,5,8,five rebounds,36,37,,,NUMBER,no rebounds,Incorrect rebound count. Goran Dragic did not record any rebounds.
S026,5,9,three steals,39,40,,,NUMBER,four steals,Incorrect steal count. Goran Dragic recorded four steals.
S026,,10,"Dragic had 34 points ( 11 - 20 FG , 5 - 6 3Pt , 4 - 7 FT ) three assists and four steals",,,,,NUMBER,"Eric Bledsoe had 27 points (11 - 20 FG, 1 - 4 3Pt, 4 - 5 FT), seven assists and four steals","Incorrect player and stats. The correct player and stats are Eric Bledsoe with 27 points, 11 - 20 FG, 1 - 4 3Pt, 4 - 5 FT, seven assists, and four steals."
S026,6,11,second double - double in the last five games,15,23,,,CONTEXT,first double-double in the last five games,Incorrect context. Goran Dragic did not record a double-double in the last five games.
S026,,12,"Roy Hibbert also had a solid showing , recording 15 points ( 6 - 14 FG , 0 - 0 3Pt , 3 - 3 FT ) 10 rebounds and two steals",,,,,NUMBER,"Roy Hibbert also had a solid showing, recording 15 points (6 - 14 FG, 0 - 0 3Pt, 3 - 3 FT), 10 rebounds and no steals",Incorrect steal count. Roy Hibbert did not record any steals.
S026,8,13,second double - double in a row,4,10,,,CONTEXT,fifth double-double,"Incorrect context. Roy Hibbert recorded his fifth double-double, not a second double-double in a row."
S026,11,14,"CJ Miles also had a big game off the bench with 17 points ( 6 - 9 FG , 1 - 3 3Pt , 4 - 4 FT ) and a pair of rebounds",1,34,,,CONTEXT,"CJ Miles also had a big game off the bench with 17 points (6 - 9 FG, 1 - 3 3Pt, 4 - 4 FT)",Incorrect context. CJ Miles did not record a double-double.
S026,,15,second double - double in a row,,,,,CONTEXT,no double-double in a row,Incorrect context. CJ Miles did not record a double-double in a row.
S026,,16,"Roy Hibbert also had a solid showing , recording 15 points ( 6 - 14 FG , 0 - 0 3Pt , 3 - 3 FT ) 10 rebounds and two steals",,,,,NUMBER,"Roy Hibbert also had a solid showing, recording 15 points (6 - 14 FG, 0 - 0 3Pt, 3 - 3 FT), 10 rebounds and no steals",Incorrect steal count. Roy Hibbert did not record any steals.
S026,,17,second double - double in a row,,,,,,,
S027,1,1,The New York Knicks ( 8 - 10 ) defeated the Houston Rockets ( 7 - 10 ) 111 - 111,1,21,,,NUMBER,116 - 111,The final score is incorrect. The Rockets won 116-111.
S027,1,2,Wednesday,23,23,,,NAME,Sunday,The day of the week is incorrect. The game was played on Sunday.
S027,2,3,out - scoring the Knicks 25 - 21,13,20,,,WORD,out-scoring the Rockets 25 - 21,The sentence incorrectly states that the Knicks out-scored the Knicks. It should state that the Knicks out-scored the Rockets.
S027,3,4,"The Rockets were the superior shooters in this game , going 58 percent from the field and 33 percent from the three - point line ,",1,26,,,WORD,"The Knicks were the superior shooters in this game, going 58 percent from the field and 33 percent from the three-point line,",The sentence incorrectly attributes the shooting percentages to the Rockets. It should attribute them to the Knicks.
S027,3,5,while the Rockets went 58 percent from the floor and 33 percent from beyond the arc .,27,43,,,WORD,while the Rockets went 45 percent from the floor and 28 percent from beyond the arc.,The sentence incorrectly attributes the shooting percentages to the Rockets. It should reflect the correct percentages for the Rockets.
S027,5,6,"It was his second straight game with a career - high of 31 points ( 13 - 19 FG , 2 - 4 3Pt , 3 - 4 FT ) of his own ,",1,34,,,WORD,"It was his second straight game with 31 points (13 - 19 FG, 2 - 4 3Pt, 3 - 4 FT),",The sentence incorrectly states that this was a career-high. It should simply state that he scored 31 points.
S027,6,7,"It was his second double - double in a row ,",1,11,,,WORD,"It was his second game in a row with 31 points,",The sentence incorrectly states that this was a double-double. It should simply state that he scored 31 points.
S027,8,8,"The Rockets ' next game will be on the road against the Detroit Pistons on Wednesday ,",1,17,,,NAME,"The Rockets' next game will be on the road against the Detroit Pistons on Monday,",The day of the week is incorrect. The Rockets' next game is on Monday.
S027,8,9,while the Knicks will travel to Charlotte to play the Hornets on Wednesday .,18,31,,,NAME,while the Knicks will face the Sixers in a home tilt on Wednesday.,"The next game for the Knicks is against the Sixers at home, not the Hornets in Charlotte."
S028,1,1,Saturday,17,17,,,NAME,Wednesday,"The game was played on Wednesday, not Saturday."
S028,3,2,9 - 21,13,15,,,NUMBER,9-44,"The Nets' record was 9-44, not 9-21."
S028,4,3,31 - 44,6,8,,,NUMBER,31-21,"The Wizards' record was 31-21, not 31-44."
S028,4,4,59 - 48,27,29,,,NUMBER,59-49,"The halftime score was 59-49, not 59-48."
S028,5,5,23 - point,9,11,,,NUMBER,31-point,"Bradley Beal scored 31 points, not 23."
S028,5,6,2 rebounds,24,25,,,NUMBER,6 rebounds,"Bradley Beal had 6 rebounds, not 2."
S028,8,7,Bradley Beal led the way for Brooklyn,1,7,,,CONTEXT,,Bradley Beal did not play for the Nets; he played for the Wizards.
S028,9,8,"Otto Porter , Jr",1,4,,,WORD,Otto Porter,The Jr suffix is incorrect; Otto Porter does not have a Jr suffix.
S028,11,9,"Jason Smith led the second unit with 15 points , eight rebounds and a steal",1,15,,,CONTEXT,,"Jason Smith did not lead the second unit; he played for the Wizards, not the Nets."
S028,7,10,"Sean Kilpatrick led the second unit with 10 points , four rebounds and two assists",1,15,,,CONTEXT,,"This statement is repeated twice in the text, which is redundant."
S028,17,11,Detroit Pistons,11,12,,,NAME,Indiana Pacers,"The Wizards are playing the Indiana Pacers, not the Detroit Pistons."
S028,17,12,Phoenix Suns,25,26,,,NAME,Miami Heat,"The Nets are playing the Miami Heat, not the Phoenix Suns."
S029,1,1,Wednesday,17,17,,,NAME,Monday,"The game was played on Monday, not Wednesday."
S029,2,2,Friday,11,11,,,NAME,Monday,"The game was played on Monday, not Friday."
S029,3,3,24 - 19,30,32,,,NUMBER,23 - 24,"The Mavericks outscored the Timberwolves 24-23 in the third quarter, not the other way around."
S029,7,4,37 points,10,11,,,NUMBER,15 points,"Wesley Matthews scored 15 points, not 37 points."
S029,9,5,14 points,7,8,,,NUMBER,11 points,"JJ Barea scored 11 points, not 14 points."
S029,11,6,12 points,8,9,,,NUMBER,12 points,"This is correct, but it is redundant as it was already mentioned."
S029,,7,three blocks three blocks,,,,,NUMBER,3 blocks,"Karl-Anthony Towns had 3 blocks, not three blocks repeated."
S029,,8,Wednesday,,,,,NAME,Monday,"The game was played on Monday, not Wednesday."
S030,1,1,Wednesday,18,18,,,NAME,Monday,"The game was played on Monday, not Wednesday."
S030,2,2,overtime,16,16,,,WORD,,The game was not an overtime game; it was a regular-time win.
S030,3,3,34 - 21,21,23,,,NUMBER,34 - 21,"The fourth-quarter score is correct, but the context suggests a misunderstanding. The Pacers outscored the Hornets 34-21 in the fourth quarter, but the game was not close enough to suggest a comeback or a significant shift in momentum."
S030,4,4,42 - 34,17,19,,,NUMBER,42 - 46,The Hornets actually had more rebounds (46) than the Pacers (42).
S030,5,5,five of their last seven games,11,16,,,NUMBER,,"The statement about the Hornets' recent performance is not checkable without looking at their last seven games, which is beyond the scope of the provided data."
S030,6,6,12 points,16,17,,,NUMBER,12 points,"Kemba Walker's points are correct, but the context suggests a misunderstanding. Walker's performance was not particularly strong compared to his usual standards."
S030,9,7,Los Angeles Clippers,11,13,,,NAME,Washington Wizards,"The Hornets' next game is against the Washington Wizards, not the Los Angeles Clippers."
S030,10,8,five of their last six games,11,16,,,NUMBER,,"The statement about the Pacers' recent performance is not checkable without looking at their last six games, which is beyond the scope of the provided data."
S030,13,9,"Myles Turner accrued 22 points , seven rebounds and four blocks",1,11,,,NUMBER,"22 points, 7 rebounds, 4 blocks",This is a duplicate statement and should be removed to avoid redundancy.
